3263287,26.90,0,643,0.52,636,47.00
3263450,26.90,0,643,0.51,695,47.00
3263611,26.90,0,644,0.52,500,47.00
3263774,26.90,0,644,0.52,481,47.00
3263937,26.90,0,644,0.52,616,47.00
3264100,26.90,0,645,0.52,674,47.00
3264263,26.90,0,644,0.52,544,47.00
3264425,26.90,0,645,0.52,438,47.00
3264588,26.90,0,645,0.52,591,47.00
3264750,26.90,0,645,0.52,754,47.00
3264913,26.90,0,646,0.52,588,47.00
3265076,26.90,0,646,0.52,433,47.00
3265239,26.90,1,647,0.52,575,47.00
3265406,27.00,0,646,0.53,704,47.10
3265569,27.00,1,647,0.52,576,47.10
3265732,27.00,0,646,0.53,680,47.10
3265895,27.00,0,646,0.53,501,47.10
3266057,27.00,1,648,0.53,547,47.10
3266220,27.00,1,648,0.53,615,47.10
3266382,27.00,1,647,0.53,700,47.10
3266545,27.00,1,648,0.53,629,47.10
3266708,27.00,1,648,0.53,537,47.10
3266871,27.00,1,648,0.53,628,47.10
3267033,27.00,1,648,0.53,651,47.10
3267195,27.00,1,649,0.54,623,47.10
3267358,27.00,1,648,0.54,459,47.10
3267526,27.00,1,649,0.54,619,47.10
3267689,27.00,1,649,0.54,558,47.10
3267852,27.00,1,649,0.54,679,47.10
3268015,27.00,1,649,0.54,724,47.10
3268177,27.00,1,649,0.54,568,47.10
3268339,27.00,1,649,0.54,515,47.10
3268502,27.00,1,650,0.54,636,47.10
3268665,27.00,2,651,0.54,728,47.10
3268828,27.00,0,650,0.54,490,47.10
3268990,27.00,1,650,0.54,554,47.10
3269153,27.00,2,651,0.54,700,47.10
3269316,27.00,1,650,0.54,661,47.10
3269478,27.00,2,651,0.54,606,47.10
3269646,26.90,1,651,0.54,470,47.10
3269809,26.90,1,652,0.54,526,47.10
3269971,26.90,1,652,0.55,634,47.10
3270134,26.90,1,652,0.55,679,47.10
3270297,26.90,1,652,0.55,696,47.10
3270460,26.90,1,652,0.55,461,47.10
3270623,26.90,1,652,0.55,534,47.10
3270785,26.90,1,653,0.55,753,47.10
3270947,26.90,2,653,0.55,633,47.10
3271110,26.90,2,653,0.55,560,47.10
3271273,26.90,2,654,0.55,504,47.10
3271436,26.90,2,653,0.55,745,47.10
3271599,26.90,2,654,0.55,647,47.10
3271767,26.90,3,655,0.55,586,47.10
3271929,26.90,1,654,0.55,573,47.10
3272091,26.90,2,654,0.56,503,47.10
3272254,26.90,2,654,0.55,605,47.10
3272417,26.90,2,654,0.56,712,47.10
3272580,26.90,3,655,0.56,578,47.10
3272742,26.90,3,655,0.56,485,47.10
3272905,26.90,3,655,0.56,575,47.10
3273067,26.90,3,655,0.56,700,47.10
3273230,26.90,3,656,0.56,611,47.10
3273393,26.90,3,656,0.56,463,47.10
3273555,26.90,3,656,0.56,552,47.10
3273718,26.90,3,656,0.56,677,47.10
3273886,27.00,3,657,0.56,702,47.20
3274049,27.00,3,656,0.57,627,47.20
3274212,27.00,3,657,0.56,526,47.20
3274374,27.00,3,656,0.57,516,47.20
3274536,27.00,3,656,0.57,716,47.20
3274699,27.00,3,657,0.57,661,47.20
3274862,27.00,3,658,0.57,553,47.20
3275025,27.00,3,657,0.57,556,47.20
3275188,27.00,3,657,0.57,683,47.20
3275350,27.00,3,658,0.57,695,47.20
3275512,27.00,3,658,0.57,554,47.20
3275675,27.00,3,658,0.57,430,47.20
3275838,27.00,3,658,0.57,582,47.20
3276006,26.90,4,659,0.57,709,47.10
3276169,26.90,3,658,0.57,633,47.10
3276332,26.90,4,659,0.57,633,47.10
3276494,26.90,4,659,0.57,531,47.10
3276656,26.90,4,659,0.57,509,47.10
3276819,26.90,4,660,0.58,649,47.10
3276982,26.90,4,660,0.57,612,47.10
3277145,26.90,4,660,0.58,484,47.10
3277307,26.90,4,661,0.58,521,47.10
3277470,26.90,4,660,0.58,679,47.10
3277632,26.90,4,660,0.58,701,47.10
3277795,26.90,4,661,0.58,619,47.10
3277958,26.90,4,661,0.58,564,47.10
3278126,27.00,4,661,0.58,650,47.20
3278288,27.00,5,661,0.58,542,47.20
3278451,27.00,5,662,0.58,671,47.20
3278614,27.00,5,661,0.58,639,47.20
3278776,27.00,5,662,0.58,479,47.20
3278939,27.00,5,662,0.59,580,47.20
3279101,27.00,5,662,0.59,711,47.20
3279264,27.00,6,663,0.59,621,47.20
3279427,27.00,5,663,0.59,482,47.20
3279590,27.00,5,664,0.59,525,47.20
3279752,27.00,5,663,0.59,675,47.20
3279915,27.00,5,663,0.59,673,47.20
3280077,27.00,5,664,0.59,535,47.20
3280245,27.00,5,664,0.59,531,47.20
3280408,27.00,6,664,0.59,568,47.20
3280571,27.00,6,664,0.59,664,47.20
3280733,27.00,6,664,0.60,733,47.20
3280896,27.00,6,665,0.60,573,47.20
3281058,27.00,6,664,0.60,495,47.20
3281221,27.00,6,665,0.60,665,47.20
3281384,27.00,6,665,0.60,707,47.20
3281547,27.00,6,666,0.60,571,47.20
3281709,27.00,6,666,0.60,500,47.20
3281871,27.00,6,666,0.60,643,47.20
3282034,27.00,6,666,0.61,715,47.20
3282197,27.00,7,667,0.61,620,47.20
3282365,26.90,7,667,0.61,470,47.10
3282528,26.90,7,667,0.61,620,47.10
3282691,26.90,7,668,0.61,546,47.10
3282853,26.90,7,668,0.61,644,47.10
3283015,26.90,7,667,0.61,639,47.10
3283178,26.90,7,668,0.61,493,47.10
3283341,26.90,7,668,0.61,477,47.10
3283504,26.90,7,669,0.61,635,47.10
3283666,26.90,7,668,0.61,680,47.10
3283829,26.90,7,668,0.61,549,47.10
3283991,26.90,7,669,0.61,490,47.10
3284154,26.90,8,669,0.61,704,47.10
3284317,26.90,8,670,0.61,787,47.10
3284485,27.00,8,670,0.61,678,47.20
3284647,27.00,8,669,0.61,710,47.20
3284810,27.00,8,670,0.62,565,47.20
3284973,27.00,8,670,0.62,621,47.20
3285135,27.00,8,670,0.62,708,47.20
3285298,27.00,9,671,0.62,651,47.20
3285460,27.00,8,670,0.62,476,47.20
3285623,27.00,9,671,0.62,552,47.20
3285786,27.00,9,671,0.62,759,47.20
3285949,27.00,9,671,0.62,684,47.20
3286111,27.00,9,672,0.62,525,47.20
3286274,27.00,9,672,0.63,522,47.20
3286436,27.00,9,672,0.63,669,47.20
3286604,26.90,9,673,0.63,754,47.20
3286767,26.90,9,672,0.63,719,47.20
3286930,26.90,9,673,0.63,630,47.20
3287093,26.90,9,673,0.63,539,47.20
3287256,26.90,9,674,0.63,647,47.20
3287417,26.90,10,674,0.63,679,47.20
3287580,26.90,10,674,0.64,603,47.20
3287743,26.90,10,674,0.63,464,47.20
3287906,26.90,10,675,0.64,589,47.20
3288069,26.90,10,675,0.64,732,47.20
3288231,26.90,10,674,0.64,718,47.20
3288394,26.90,11,676,0.64,583,47.20
3288557,26.90,10,676,0.64,600,47.20
3288725,27.00,11,676,0.64,706,47.20
3288887,27.00,11,676,0.64,638,47.20
3289050,27.00,11,676,0.64,674,47.20
3289212,27.00,11,676,0.64,635,47.20
3289375,27.00,11,676,0.64,564,47.20
3289538,27.00,11,676,0.64,630,47.20
3289701,27.00,11,677,0.64,728,47.20
3289864,27.00,11,677,0.64,609,47.20
3290027,27.00,11,677,0.64,562,47.20
3290189,27.00,12,677,0.64,656,47.20
3290351,27.00,12,677,0.65,725,47.20
3290514,27.00,12,678,0.65,651,47.20
3290677,27.00,12,678,0.65,496,47.20
3290845,27.00,12,678,0.65,562,47.30
3291008,27.00,12,678,0.65,551,47.30
3291170,27.00,13,679,0.65,671,47.30
3291333,27.00,12,679,0.65,766,47.30
3291496,27.00,13,679,0.65,550,47.30
3291659,27.00,13,679,0.65,574,47.30
3291822,27.00,13,680,0.65,654,47.30
3291983,27.00,13,680,0.66,707,47.30
3292146,27.00,13,680,0.66,621,47.30
3292309,27.00,13,680,0.66,484,47.30
3292472,27.00,13,680,0.66,670,47.30
3292635,27.00,13,680,0.66,697,47.30
3292797,27.00,14,681,0.66,645,47.30
3292965,27.00,14,680,0.66,506,47.30
3293128,27.00,14,681,0.66,536,47.30
3293291,27.00,14,681,0.66,527,47.30
3293454,27.00,14,682,0.66,658,47.30
3293616,27.00,15,683,0.66,779,47.30
3293778,27.00,14,682,0.66,643,47.30
3293941,27.00,15,683,0.66,516,47.30
3294104,27.00,15,684,0.67,662,47.30
3294267,27.00,15,683,0.67,737,47.30
3294430,27.00,15,683,0.67,603,47.30
3294593,27.00,15,683,0.67,575,47.30
3294755,27.00,15,685,0.68,605,47.30
3294917,27.00,15,684,0.67,744,47.30
3295086,26.90,16,684,0.68,682,47.20
3295248,26.90,16,684,0.67,679,47.20
3295411,26.90,16,684,0.67,668,47.20
3295574,26.90,16,685,0.68,624,47.20
3295736,26.90,16,684,0.67,650,47.20
3295899,26.90,16,685,0.68,648,47.20
3296062,26.90,16,685,0.68,590,47.20
3296225,26.90,16,685,0.68,621,47.20
3296388,26.90,16,685,0.68,782,47.20
3296549,26.90,16,685,0.68,782,47.20
3296712,26.90,16,686,0.68,672,47.20
3296875,26.90,18,687,0.68,664,47.20
3297038,26.90,16,686,0.68,688,47.20
3297206,27.00,17,686,0.68,802,47.30
3297369,27.00,18,687,0.68,580,47.30
3297531,27.00,18,687,0.68,862,47.30
3297694,27.00,18,687,0.69,766,47.30
3297857,27.00,18,687,0.68,581,47.30
3298020,27.00,18,688,0.69,442,47.30
3298183,27.00,18,688,0.69,824,47.30
3298344,27.00,18,688,0.69,756,47.30
3298507,27.00,18,688,0.69,648,47.30
3298670,27.00,18,688,0.69,388,47.30
3298833,27.00,18,688,0.69,493,47.30
3298996,27.00,19,689,0.69,479,47.30
3299159,27.00,19,689,0.69,339,47.30
3299326,27.00,19,689,0.69,440,47.30
3299489,27.00,19,688,0.69,387,47.30
3299652,27.00,19,690,0.69,595,47.30
3299815,27.00,19,690,0.70,510,47.30
3299977,27.00,19,690,0.70,560,47.30
3300140,27.00,20,690,0.69,613,47.30
3300302,27.00,20,690,0.70,676,47.30
3300465,27.00,21,691,0.70,839,47.30
3300628,27.00,20,691,0.70,691,47.30
3300791,27.00,20,691,0.70,612,47.30
3300954,27.00,21,691,0.70,604,47.30
3301116,27.00,20,690,0.70,784,47.30
3301278,27.00,21,691,0.70,639,47.30
3301447,27.00,21,691,0.70,621,47.30
3301609,27.00,21,692,0.70,802,47.30
3301772,27.00,21,692,0.70,530,47.30
3301935,27.00,21,692,0.71,574,47.30
3302097,27.00,21,692,0.70,477,47.30
3302260,27.00,21,693,0.70,822,47.30
3302423,27.00,21,692,0.70,653,47.30
3302586,27.00,22,693,0.71,354,47.30
3302749,27.00,22,693,0.71,512,47.30
3302910,27.00,22,694,0.71,408,47.30
3303073,27.00,22,694,0.71,717,47.30
3303236,27.00,22,694,0.71,609,47.30
3303399,27.00,22,694,0.71,811,47.30
3303567,27.00,23,694,0.71,532,47.30
3303730,27.00,23,695,0.71,531,47.30
3303892,27.00,23,695,0.72,413,47.30
3304055,27.00,23,695,0.72,432,47.30
3304218,27.00,23,695,0.72,778,47.30
3304381,27.00,24,696,0.72,702,47.30
3304543,27.00,24,697,0.72,563,47.30
3304706,27.00,24,696,0.72,461,47.30
3304868,27.00,24,697,0.72,623,47.30
3305031,27.00,24,696,0.72,759,47.30
3305194,27.00,24,697,0.72,565,47.30
3305357,27.00,25,696,0.72,453,47.30
3305520,27.00,25,697,0.72,578,47.30
3305688,26.90,25,697,0.72,674,47.20
3305850,26.90,25,697,0.72,672,47.20
3306013,26.90,25,697,0.73,665,47.20
3306175,26.90,25,698,0.72,513,47.20
3306338,26.90,25,697,0.72,486,47.20
3306501,26.90,25,698,0.73,716,47.20
3306663,26.90,26,698,0.73,676,47.20
3306826,26.90,26,698,0.73,616,47.20
3306989,26.90,26,698,0.73,514,47.20
3307152,26.90,27,699,0.73,644,47.20
3307315,26.90,27,699,0.73,765,47.20
3307478,26.90,27,699,0.73,591,47.20
3307639,26.90,27,699,0.73,514,47.20
3307807,27.00,27,699,0.73,641,47.30
3307970,27.00,27,699,0.73,614,47.30
3308133,27.00,27,701,0.73,686,47.30
3308296,27.00,27,700,0.73,645,47.30
3308459,27.00,28,701,0.74,530,47.30
3308621,27.00,28,700,0.74,506,47.30
3308784,27.00,28,701,0.74,621,47.30
3308947,27.00,28,702,0.74,712,47.30
3309110,27.00,28,701,0.74,591,47.30
3309272,27.00,29,702,0.74,466,47.30
3309434,27.00,29,701,0.74,647,47.30
3309597,27.00,29,702,0.75,741,47.30
3309760,27.00,29,702,0.74,697,47.30
3309928,27.00,30,703,0.74,522,47.30
3310091,27.00,30,703,0.75,636,47.30
3310254,27.00,30,703,0.75,669,47.30
3310416,27.00,30,703,0.75,793,47.30
3310579,27.00,30,703,0.75,771,47.30
3310742,27.00,30,703,0.75,592,47.30
3310904,27.00,30,704,0.75,596,47.30
3311067,27.00,30,704,0.75,650,47.30
3311229,27.00,31,704,0.75,713,47.30
3311392,27.00,31,704,0.75,542,47.30
3311555,27.00,31,705,0.75,373,47.30
3311718,27.00,31,705,0.75,583,47.30
3311881,27.00,31,706,0.76,826,47.30
3312049,27.00,32,705,0.75,703,47.30
3312211,27.00,32,705,0.75,749,47.30
3312374,27.00,32,705,0.76,576,47.30
3312536,27.00,32,706,0.76,498,47.30
3312699,27.00,32,705,0.75,647,47.30
3312862,27.00,32,705,0.76,722,47.30
3313025,27.00,32,706,0.76,660,47.30
3313187,27.00,32,706,0.77,528,47.30
3313350,27.00,34,707,0.76,607,47.30
3313513,27.00,33,707,0.76,713,47.30
3313676,27.00,34,708,0.76,563,47.30
3313838,27.00,34,707,0.76,459,47.30
3314000,27.00,34,708,0.77,617,47.30
3314168,27.00,34,708,0.77,818,47.30
3314331,27.00,34,708,0.77,702,47.30
3314494,27.00,34,708,0.77,700,47.30
3314657,27.00,34,708,0.77,516,47.30
3314820,27.00,35,709,0.77,551,47.30
3314982,27.00,35,709,0.77,765,47.30
3315145,27.00,35,709,0.77,801,47.30
3315308,27.00,35,709,0.77,587,47.30
3315470,27.00,36,710,0.77,544,47.30
3315633,27.00,36,710,0.77,748,47.30
3315795,27.00,36,710,0.78,823,47.30
3315958,27.00,37,711,0.78,617,47.30
3316121,27.00,37,711,0.78,522,47.30
3316289,26.90,36,710,0.77,600,47.30
3316452,26.90,37,711,0.78,565,47.30
3316615,26.90,36,710,0.78,724,47.30
3316777,26.90,38,711,0.78,778,47.30
3316940,26.90,38,711,0.77,636,47.30
3317102,26.90,38,711,0.78,518,47.30
3317265,26.90,38,711,0.78,755,47.30
3317428,26.90,38,712,0.78,719,47.30
3317591,26.90,38,712,0.78,622,47.30
3317753,26.90,38,712,0.79,530,47.30
3317916,26.90,38,712,0.79,660,47.30
3318079,26.90,39,712,0.78,766,47.30
3318242,26.90,39,712,0.78,635,47.30
3318410,27.00,39,713,0.79,592,47.40
3318573,27.00,39,713,0.79,572,47.40
3318735,27.00,40,714,0.79,577,47.40
3318897,27.00,40,714,0.79,767,47.40
3319060,27.00,40,714,0.79,779,47.40
3319223,27.00,40,714,0.79,612,47.40
3319386,27.00,40,714,0.79,544,47.40
3319548,27.00,40,714,0.79,707,47.40
3319711,27.00,41,715,0.79,837,47.40
3319874,27.00,41,715,0.79,639,47.40
3320037,27.00,41,715,0.79,531,47.40
3320199,27.00,41,716,0.79,678,47.40
3320361,27.00,41,716,0.80,848,47.40
3320529,27.00,42,715,0.79,733,47.40
3320692,27.00,42,716,0.80,683,47.40
3320855,27.00,42,715,0.80,515,47.40
3321018,27.00,42,716,0.80,538,47.40
3321181,27.00,43,716,0.80,749,47.40
3321344,27.00,43,716,0.80,789,47.40
3321506,27.00,43,716,0.80,689,47.40
3321668,27.00,43,716,0.80,566,47.40
3321831,27.00,43,716,0.80,739,47.40
3321994,27.00,43,717,0.80,627,47.40
3322157,27.00,44,716,0.80,791,47.40
3322319,27.00,44,718,0.80,539,47.40
3322482,27.00,44,718,0.80,831,47.40
3322650,27.00,44,717,0.80,839,47.40
3322813,27.00,45,718,0.80,509,47.40
3322976,27.00,45,718,0.81,470,47.40
3323139,27.00,46,719,0.81,364,47.40
3323300,27.00,45,718,0.81,317,47.40
3323463,27.00,46,719,0.81,539,47.40
3323626,27.00,46,719,0.81,595,47.40
3323789,27.00,46,719,0.81,538,47.40
3323952,27.00,46,719,0.81,568,47.40
3324114,27.00,47,719,0.81,719,47.40
3324277,27.00,47,720,0.81,821,47.40
3324440,27.00,47,720,0.81,653,47.40
3324602,27.00,47,720,0.81,700,47.40
3324771,27.00,47,720,0.81,799,47.40
3324933,27.00,47,720,0.81,766,47.40
3325095,27.00,48,720,0.82,614,47.40
3325258,27.00,48,721,0.82,613,47.40
3325421,27.00,48,721,0.81,527,47.40
3325584,27.00,48,720,0.82,640,47.40
3325747,27.00,49,722,0.82,789,47.40
3325910,27.00,49,722,0.82,781,47.40
3326072,27.00,49,721,0.82,726,47.40
3326234,27.00,49,722,0.82,560,47.40
3326397,27.00,49,721,0.82,653,47.40
3326560,27.00,49,722,0.82,739,47.40
3326723,27.00,50,721,0.82,614,47.40
3326891,27.00,50,722,0.82,378,47.40
3327053,27.00,50,721,0.82,384,47.40
3327216,27.00,50,721,0.82,374,47.40
3327379,27.00,50,721,0.82,533,47.40
3327542,27.00,50,722,0.82,563,47.40
3327705,27.00,52,723,0.82,416,47.40
3327866,27.00,50,722,0.82,636,47.40
3328029,27.00,51,722,0.82,761,47.40
3328192,27.00,51,722,0.82,796,47.40
3328355,27.00,52,724,0.82,625,47.40
3328518,27.00,51,722,0.82,607,47.40
3328680,27.00,53,724,0.83,671,47.40
3328843,27.00,53,724,0.82,818,47.40
3329011,27.00,53,724,0.83,711,47.40
3329174,27.00,53,724,0.83,743,47.40
3329337,27.00,53,724,0.83,594,47.40
3329499,27.00,54,724,0.83,623,47.40
3329661,27.00,54,723,0.83,781,47.40
3329824,27.00,54,725,0.83,794,47.40
3329987,27.00,54,725,0.84,644,47.40
3330150,27.00,54,725,0.83,611,47.40
3330313,27.00,54,725,0.84,758,47.40
3330476,27.00,55,726,0.84,808,47.40
3330638,27.00,56,727,0.84,691,47.40
3330800,27.00,55,726,0.84,549,47.40
3330963,27.00,55,726,0.84,666,47.40
3331131,27.00,56,727,0.84,719,47.40
3331294,27.00,56,727,0.84,710,47.40
3331457,27.00,56,727,0.84,685,47.40
3331619,27.00,57,727,0.84,550,47.40
3331782,27.00,57,728,0.84,564,47.40
3331945,27.00,57,727,0.84,766,47.40
3332108,27.00,57,727,0.84,730,47.40
3332271,27.00,58,727,0.84,587,47.40
3332432,27.00,58,728,0.84,606,47.40
3332595,27.00,58,729,0.84,752,47.40
3332758,27.00,58,729,0.84,732,47.40
3332921,27.00,58,729,0.85,615,47.40
3333084,27.00,59,729,0.85,607,47.40
3333252,27.00,59,729,0.85,654,47.40
3333414,27.00,59,729,0.85,565,47.40
3333577,27.00,59,729,0.85,720,47.40
3333740,27.00,60,730,0.85,691,47.40
3333903,27.00,60,730,0.85,583,47.40
3334066,27.00,60,730,0.85,650,47.40
3334227,27.00,60,730,0.85,803,47.40
3334390,27.00,60,730,0.85,772,47.40
3334553,27.00,61,730,0.85,486,47.40
3334716,27.00,61,730,0.85,364,47.40
3334879,27.00,62,731,0.86,559,47.40
3335042,27.00,61,730,0.85,590,47.40
3335204,27.00,61,730,0.85,665,47.40
3335372,27.00,63,731,0.86,607,47.40
3335535,27.00,62,731,0.85,627,47.40
3335698,27.00,63,731,0.86,659,47.40
3335860,27.00,63,731,0.86,754,47.40
3336023,27.00,63,731,0.86,665,47.40
3336185,27.00,63,732,0.86,487,47.40
3336348,27.00,63,731,0.86,458,47.40
3336511,27.00,64,732,0.86,601,47.40
3336674,27.00,64,732,0.86,625,47.40
3336837,27.00,64,732,0.86,569,47.40
3336999,27.00,64,732,0.86,567,47.40
3337161,27.00,65,733,0.86,840,47.40
3337324,27.00,65,733,0.86,841,47.40
3337492,27.00,65,733,0.87,717,47.50
3337655,27.00,65,733,0.86,821,47.50
3337818,27.00,65,733,0.87,660,47.50
3337980,27.00,66,733,0.86,704,47.50
3338143,27.00,66,734,0.87,788,47.50
3338306,27.00,66,733,0.87,754,47.50
3338469,27.00,67,734,0.86,589,47.50
3338632,27.00,67,733,0.87,599,47.50
3338795,27.00,68,735,0.87,742,47.50
3338956,27.00,67,733,0.87,775,47.50
3339119,27.00,67,734,0.87,602,47.50
3339282,27.00,69,735,0.87,549,47.50
3339445,27.00,67,734,0.87,784,47.50
3339613,27.00,69,735,0.87,766,47.50
3339776,27.00,69,735,0.87,722,47.50
3339938,27.00,69,735,0.87,663,47.50
3340101,27.00,69,736,0.87,546,47.50
3340264,27.00,69,736,0.88,597,47.50
3340427,27.00,70,737,0.88,787,47.50
3340590,27.00,70,736,0.88,810,47.50
3340751,27.00,70,736,0.88,583,47.50
3340914,27.00,70,736,0.88,610,47.50
3341077,27.00,70,737,0.88,780,47.50
3341240,27.00,71,736,0.88,837,47.50
3341403,27.00,71,737,0.88,674,47.50
3341565,27.00,71,737,0.88,605,47.50
3341733,27.00,72,737,0.88,760,47.50
3341896,27.00,72,737,0.88,679,47.50
3342059,27.00,72,737,0.88,795,47.50
3342222,27.00,72,738,0.88,657,47.50
3342384,27.00,72,738,0.88,523,47.50
3342546,27.00,73,738,0.88,620,47.50
3342709,27.00,73,738,0.89,773,47.50
3342872,27.00,73,738,0.88,785,47.50
3343035,27.00,74,738,0.89,577,47.50
3343198,27.00,74,739,0.89,617,47.50
3343361,27.00,74,739,0.89,784,47.50
3343523,27.00,75,739,0.89,762,47.50
3343685,27.00,75,740,0.89,574,47.50
3343854,27.00,75,740,0.89,543,47.50
3344017,27.00,76,740,0.89,545,47.50
3344179,27.00,76,740,0.89,670,47.50
3344342,27.00,76,740,0.89,760,47.50
3344504,27.00,76,740,0.89,685,47.50
3344667,27.00,76,740,0.89,614,47.50
3344830,27.00,77,740,0.89,675,47.50
3344993,27.00,77,740,0.89,793,47.50
3345156,27.00,77,740,0.89,723,47.50
3345318,27.00,78,740,0.89,579,47.50
3345480,27.00,78,742,0.89,580,47.50
3345643,27.00,78,741,0.89,734,47.50
3345806,27.00,78,741,0.89,769,47.50
3345974,27.00,78,741,0.89,605,47.50
3346137,27.00,79,742,0.89,727,47.50
3346299,27.00,79,741,0.90,533,47.50
3346462,27.00,79,741,0.90,745,47.50
3346625,27.00,80,742,0.89,775,47.50
3346788,27.00,80,742,0.89,784,47.50
3346951,27.00,80,742,0.90,616,47.50
3347112,27.00,80,742,0.90,698,47.50
3347275,27.00,80,742,0.90,893,47.50
3347438,27.00,81,743,0.90,717,47.50
3347601,27.00,81,743,0.90,624,47.50
3347764,27.00,81,743,0.90,659,47.50
3347927,27.00,82,743,0.90,751,47.50
3348094,27.00,82,743,0.90,669,47.50
3348257,27.00,82,743,0.90,760,47.50
3348420,27.00,83,743,0.90,594,47.50
3348583,27.00,83,744,0.91,555,47.50
3348745,27.00,83,744,0.91,731,47.50
3348908,27.00,83,745,0.91,757,47.50
3349070,27.00,83,745,0.91,607,47.50
3349233,27.00,84,744,0.91,536,47.50
3349396,27.00,84,745,0.91,705,47.50
3349559,27.00,84,745,0.91,768,47.50
3349722,27.00,85,746,0.91,662,47.50
3349884,27.00,85,746,0.91,513,47.50
3350046,27.00,85,746,0.91,613,47.50
3350215,27.00,85,745,0.91,799,47.60
3350377,27.00,86,746,0.91,696,47.60
3350540,27.00,86,745,0.91,708,47.60
3350703,27.00,86,746,0.91,591,47.60
3350865,27.00,87,747,0.92,594,47.60
3351028,27.00,86,746,0.91,676,47.60
3351191,27.00,87,746,0.92,783,47.60
3351354,27.00,88,747,0.91,627,47.60
3351517,27.00,88,747,0.92,569,47.60
3351678,27.00,88,747,0.92,675,47.60
3351841,27.00,89,747,0.92,795,47.60
3352004,27.00,89,747,0.92,733,47.60
3352167,27.00,89,748,0.92,566,47.60
3352335,27.00,89,748,0.93,637,47.50
3352498,27.00,89,747,0.92,606,47.50
3352660,27.00,90,747,0.92,776,47.50
3352823,27.00,90,749,0.92,825,47.50
3352986,27.00,90,748,0.92,627,47.50
3353149,27.00,90,748,0.92,550,47.50
3353312,27.00,91,748,0.92,703,47.50
3353474,27.00,91,749,0.93,789,47.50
3353636,27.00,91,748,0.93,699,47.50
3353799,27.00,92,750,0.93,551,47.50
3353962,27.00,92,749,0.93,666,47.50
3354125,27.00,92,750,0.93,799,47.50
3354288,27.00,92,749,0.93,735,47.50
3354456,27.00,93,750,0.93,561,47.60
3354618,27.00,94,751,0.93,652,47.60
3354781,27.00,93,750,0.93,627,47.60
3354944,27.00,94,750,0.93,845,47.60
3355106,27.00,94,752,0.93,803,47.60
3355269,27.00,94,751,0.93,660,47.60
3355431,27.00,95,751,0.93,586,47.60
3355594,27.00,95,751,0.93,739,47.60
3355757,27.00,95,751,0.93,847,47.60
3355920,27.00,96,752,0.94,672,47.60
3356083,27.00,96,751,0.94,577,47.60
3356246,27.00,96,752,0.93,752,47.60
3356407,27.00,96,752,0.94,824,47.60
3356576,27.00,97,752,0.94,679,47.60
3356738,27.00,97,752,0.94,715,47.60
3356901,27.00,97,752,0.93,579,47.60
3357064,27.00,98,753,0.94,576,47.60
3357227,27.00,98,752,0.94,786,47.60
3357389,27.00,98,753,0.94,847,47.60
3357552,27.00,98,753,0.94,592,47.60
3357715,27.00,99,753,0.95,544,47.60
3357878,27.00,99,753,0.94,679,47.60
3358040,27.00,99,752,0.94,835,47.60
3358202,27.00,100,753,0.94,671,47.60
3358365,27.00,100,754,0.94,642,47.60
3358528,27.00,100,753,0.95,650,47.60
3358696,27.00,100,754,0.94,777,47.60
3358859,27.00,100,754,0.94,730,47.60
3359022,27.00,100,754,0.95,817,47.60
3359184,27.00,100,754,0.95,596,47.60
3359347,27.00,100,754,0.95,523,47.60
3359510,27.00,100,754,0.95,725,47.60
3359673,27.00,100,754,0.95,846,47.60
3359836,27.00,100,755,0.95,742,47.60
3359998,27.00,100,754,0.95,602,47.60
3360161,27.00,100,754,0.95,690,47.60
3360323,27.00,100,755,0.95,781,47.60
3360486,27.00,100,756,0.95,697,47.60
3360649,27.00,100,754,0.95,639,47.60
3360817,27.00,100,755,0.95,662,47.60
3360979,27.00,100,755,0.95,600,47.60
3361142,27.00,100,755,0.95,737,47.60
3361305,27.00,100,756,0.95,842,47.60
3361468,27.00,100,757,0.95,705,47.60
3361631,27.00,100,756,0.95,566,47.60
3361794,27.00,100,757,0.95,735,47.60
3361956,27.00,100,756,0.95,811,47.60
3362119,27.00,100,755,0.95,759,47.60
3362282,27.00,100,756,0.95,559,47.60
3362445,27.00,100,757,0.96,661,47.60
3362607,27.00,100,756,0.95,748,47.60
3362769,27.00,100,757,0.96,677,47.60
3362938,27.00,100,757,0.96,574,47.60
3363100,27.00,100,757,0.95,672,47.60
3363263,27.00,100,757,0.96,620,47.60
3363426,27.00,100,757,0.96,813,47.60
3363589,27.00,100,758,0.96,855,47.60
3363751,27.00,100,757,0.96,667,47.60
3363914,27.00,100,758,0.96,537,47.60
3364077,27.00,100,758,0.96,611,47.60
3364240,27.00,100,758,0.96,730,47.60
3364403,27.00,100,758,0.96,680,47.60
3364566,27.00,100,758,0.96,573,47.60
3364728,27.00,100,759,0.96,643,47.60
3364891,27.00,100,759,0.96,772,47.60
3365059,27.00,100,758,0.96,764,47.60
3365222,27.00,100,758,0.96,805,47.60
3365385,27.00,100,758,0.96,688,47.60
3365547,27.00,100,759,0.96,619,47.60
3365709,27.00,100,760,0.96,669,47.60
3365872,27.00,100,759,0.96,786,47.60
3366035,27.00,100,759,0.96,693,47.60
3366198,27.00,100,759,0.97,565,47.60
3366361,27.00,100,759,0.96,714,47.60
3366523,27.00,100,759,0.96,800,47.60
3366686,27.00,100,760,0.96,719,47.60
3366849,27.00,100,760,0.97,595,47.60
